userId,movieId,rating
194,546,2.5
275,546,3.0
276,546,3.5
299,546,3.0
316,546,1.5
320,546,3.0
327,546,1.0
341,546,3.5
441,546,3.5
442,546,2.0
93,547,3.0
192,547,4.0
228,547,4.0
299,547,3.0
351,547,4.0
434,547,3.0
435,547,4.0
346,548,3.0
439,548,3.5
406,549,5.0
279,550,3.5
156,551,2.5
320,551,2.5
327,551,2.0
79,552,3.5
139,552,3.0
188,552,3.0
212,552,0.5
219,552,2.5
299,552,3.0
320,552,3.0
414,552,3.0
346,553,3.5
115,554,3.0
203,554,2.5
346,554,4.0
431,554,4.5
29,555,5.0
43,555,3.5
79,555,3.0
115,555,3.0
125,555,3.5
194,555,3.5
204,555,4.0
212,555,0.5
275,555,4.0
310,555,3.0
312,555,4.5
313,555,4.0
327,555,4.0
346,555,4.0
351,555,2.5
434,555,2.5
435,555,3.0
441,555,4.5
442,555,4.0
64,556,4.0
299,556,2.5
115,557,2.0
125,557,3.5
212,557,0.5
327,557,2.5
357,557,0.5
434,557,2.5
439,557,3.5
279,558,3.0
299,558,2.5
316,559,4.0
282,560,5.0
194,561,1.0
219,561,2.0
434,561,1.5
299,562,2.5
98,563,3.0
299,563,3.5
320,563,2.0
79,564,3.5
212,564,0.5
164,565,2.5
195,565,2.0
219,565,2.0
299,565,3.0
313,565,3.0
346,565,3.5
428,565,3.0
164,566,2.5
194,566,2.5
212,566,2.0
219,566,1.5
299,566,2.0
327,566,2.5
351,566,3.0
12,567,3.5
15,567,4.0
45,567,4.0
46,567,4.0
47,567,4.0
85,567,4.0
98,567,3.5
119,567,3.5
125,567,4.0
138,567,1.5
153,567,3.0
164,567,3.5
175,567,3.5
194,567,3.5
275,567,4.0
277,567,3.5
279,567,3.0
298,567,5.0
299,567,3.0
312,567,2.0
320,567,4.0
351,567,2.0
392,567,5.0
411,567,3.5
434,567,3.0
442,567,4.0
282,568,2.0
21,569,2.0
74,569,1.5
108,569,4.0
115,569,3.0
125,569,4.0
235,569,4.5
257,569,4.5
299,569,5.0
346,569,4.0
351,569,4.5
434,569,3.0
442,569,4.0
137,570,5.0
12,571,4.0
88,571,4.5
125,571,3.0
130,571,4.5
212,571,2.5
235,571,4.5
254,571,4.0
305,571,4.5
316,571,4.0
346,571,3.0
422,571,4.0
125,572,2.0
275,572,3.0
139,573,2.0
219,573,2.0
299,573,2.0
98,574,2.0
299,574,3.5
125,575,2.0
373,576,3.5
411,576,4.0
439,576,4.0
439,577,4.5
125,578,3.5
16,579,3.5
21,579,2.0
43,579,4.0
45,579,5.0
47,579,3.5
75,579,4.0
89,579,4.5
125,579,2.5
139,579,3.5
186,579,4.5
188,579,4.5
228,579,4.5
246,579,4.5
257,579,4.5
258,579,3.5
279,579,4.0
299,579,5.0
301,579,4.5
316,579,3.0
337,579,3.5
422,579,4.5
434,579,2.5
435,579,4.0
439,579,4.0
442,579,4.0
4,580,5.0
9,580,3.0
10,580,4.5
11,580,5.0
14,580,5.0
17,580,4.0
27,580,3.5
33,580,4.0
41,580,5.0
42,580,4.0
45,580,4.5
47,580,2.5
62,580,5.0
65,580,4.0
67,580,4.5
70,580,4.0
73,580,4.0
74,580,4.0
75,580,4.0
91,580,4.5
93,580,3.5
99,580,4.5
101,580,4.0
103,580,3.0
116,580,4.5
125,580,4.5
130,580,5.0
132,580,4.0
133,580,5.0
147,580,4.0
172,580,5.0
173,580,3.5
182,580,0.5
186,580,4.5
194,580,4.0
203,580,4.5
204,580,4.0
211,580,4.5
212,580,4.0
217,580,5.0
218,580,3.5
219,580,4.0
220,580,4.0
228,580,4.5
231,580,3.0
242,580,3.5
246,580,5.0
249,580,3.0
250,580,4.5
252,580,4.0
257,580,4.0
269,580,4.0
275,580,5.0
276,580,5.0
279,580,4.5
281,580,4.5
287,580,5.0
299,580,5.0
318,580,5.0
326,580,4.5
332,580,3.0
334,580,5.0
346,580,4.5
347,580,5.0
348,580,4.0
353,580,5.0
357,580,4.0
373,580,4.0
383,580,4.0
385,580,5.0
386,580,4.5
394,580,5.0
404,580,3.0
409,580,5.0
411,580,4.0
413,580,4.0
414,580,4.0
416,580,2.0
424,580,3.5
432,580,4.5
434,580,2.5
435,580,5.0
436,580,5.0
438,580,3.0
439,580,4.5
441,580,3.5
442,580,4.0
67,581,4.0
346,581,4.0
6,582,3.0
7,582,4.0
29,582,3.0
34,582,3.5
47,582,3.5
71,582,5.0
79,582,3.0
93,582,2.0
98,582,3.0
100,582,3.5
115,582,3.0
119,582,4.0
122,582,4.0
164,582,3.5
195,582,2.0
212,582,0.5
258,582,3.5
277,582,3.5
293,582,5.0
299,582,2.0
312,582,2.0
351,582,2.0
352,582,1.0
354,582,2.0
386,582,2.5
413,582,3.0
425,582,4.0
431,582,4.5
64,583,5.0
153,583,1.0
164,583,3.0
194,583,2.0
195,583,1.0
275,583,3.0
299,583,1.0
320,583,3.0
327,583,2.5
392,583,3.5
299,584,4.0
346,584,3.0
439,584,3.5
46,585,4.0
125,585,3.5
353,585,4.5
434,585,3.0
439,585,2.5
346,586,2.0
14,587,3.5
21,587,2.5
29,587,5.0
41,587,5.0
43,587,3.5
47,587,2.5
58,587,4.5
79,587,0.5
86,587,4.5
132,587,4.0
164,587,4.0
175,587,4.0
194,587,3.0
203,587,1.0
204,587,4.0
227,587,5.0
262,587,4.5
276,587,2.0
284,587,2.0
299,587,3.0
310,587,4.0
313,587,3.0
316,587,4.5
327,587,3.0
346,587,3.5
351,587,3.0
412,587,2.5
422,587,4.0
434,587,2.5
441,587,4.5
442,587,4.0
21,588,3.0
52,588,4.0
125,588,4.0
304,588,3.0
346,588,4.0
299,589,3.5
346,589,4.0
299,590,3.0
299,591,2.0
327,591,3.0
299,592,3.5
219,593,1.5
123,594,1.5
299,594,3.0
312,594,2.5
320,594,3.0
434,594,2.5
125,595,2.0
164,595,3.5
257,595,5.0
299,595,5.0
439,595,2.5
194,596,3.5
438,596,3.0
125,597,4.0
212,597,0.5
434,597,2.0
441,597,3.5
12,598,3.5
16,598,4.5
30,598,4.0
33,598,2.5
35,598,4.5
42,598,5.0
43,598,3.5
47,598,3.5
49,598,4.5
59,598,3.0
65,598,3.0
73,598,3.0
86,598,4.5
93,598,3.0
101,598,3.5
125,598,4.0
130,598,4.0
155,598,5.0
164,598,3.0
169,598,4.5
188,598,3.5
195,598,5.0
200,598,4.0
219,598,2.5
220,598,3.0
228,598,3.5
231,598,4.0
239,598,2.5
253,598,4.0
256,598,4.0
258,598,2.5
264,598,0.5
276,598,3.5
284,598,5.0
299,598,4.0
304,598,4.5
305,598,4.0
313,598,4.5
318,598,4.0
320,598,3.5
327,598,4.0
328,598,4.5
337,598,4.5
346,598,4.0
348,598,4.0
351,598,3.5
357,598,4.0
369,598,3.5
383,598,3.5
386,598,4.0
411,598,4.0
413,598,4.0
422,598,4.0
434,598,4.5
435,598,3.5
439,598,4.0
441,598,3.5
442,598,4.0
138,599,3.0
346,599,3.0
34,600,0.5
405,600,0.5
16,601,0.5
18,601,4.0
43,601,5.0
45,601,5.0
47,601,3.0
65,601,3.0
73,601,4.5
77,601,5.0
86,601,4.5
93,601,2.0
108,601,3.0
116,601,4.5
125,601,4.0
138,601,4.5
159,601,4.0
186,601,3.0
203,601,5.0
212,601,3.0
228,601,4.0
257,601,3.5
279,601,2.5
299,601,5.0
327,601,1.5
346,601,4.5
348,601,4.5
351,601,3.5
358,601,2.5
369,601,2.0
412,601,3.5
416,601,3.5
434,601,3.5
435,601,3.0
442,601,5.0
320,602,1.0
299,603,2.5
320,603,3.0
434,603,2.5
12,604,4.0
14,604,3.5
30,604,2.0
43,604,3.0
47,604,2.5
54,604,3.5
58,604,4.0
59,604,4.0
65,604,4.0
75,604,4.0
91,604,2.0
93,604,3.0
97,604,2.5
122,604,2.5
153,604,2.5
159,604,3.5
162,604,3.0
164,604,2.5
167,604,3.5
169,604,2.5
175,604,3.5
194,604,3.5
204,604,2.0
219,604,2.0
224,604,3.0
226,604,4.0
246,604,3.5
252,604,4.0
256,604,4.0
264,604,0.5
275,604,3.0
284,604,3.5
299,604,4.0
309,604,4.0
310,604,4.0
348,604,3.0
351,604,4.0
353,604,1.5
357,604,2.0
397,604,4.0
411,604,4.0
422,604,4.5
428,604,3.0
434,604,2.0
435,604,3.5
441,604,4.5
442,604,4.0
125,605,3.0
204,605,3.0
299,605,3.5
21,606,2.5
346,606,4.0
125,607,3.0
299,608,4.0
346,608,4.5
299,609,3.5
434,609,2.0
175,610,2.5
194,610,2.0
204,610,2.5
212,610,0.5
218,610,4.0
219,610,0.5
262,610,4.0
275,610,3.0
305,610,3.5
14,611,4.0
75,611,3.5
79,611,5.0
119,611,4.5
175,611,3.5
194,611,4.0
212,611,3.0
230,611,4.0
246,611,4.0
299,611,4.0
312,611,3.5
327,611,4.0
345,611,3.5
362,611,3.0
386,611,0.5
411,611,3.5
441,611,2.0
354,612,4.5
320,613,2.5
108,614,4.5
299,614,2.5
331,614,4.0
18,615,4.0
52,615,4.0
75,615,4.0
93,615,3.5
98,615,3.0
125,615,4.5
159,615,4.0
170,615,4.0
179,615,4.0
203,615,4.5
217,615,3.5
228,615,4.0
299,615,3.0
346,615,4.0
357,615,3.0
386,615,3.5
67,616,4.0
257,616,5.0
299,616,3.5
320,616,4.0
346,616,2.5
434,616,3.0
59,617,4.0
175,617,3.0
194,617,1.5
195,617,2.0
299,617,2.0
320,617,3.0
327,617,2.0
128,618,3.0
194,618,2.5
203,618,0.5
275,618,3.0
320,618,2.5
125,619,3.0
279,619,4.0
299,619,4.0
320,619,2.5
33,620,2.0
43,620,4.0
47,620,4.0
67,620,4.0
71,620,4.0
73,620,4.0
75,620,3.5
79,620,4.0
85,620,3.0
86,620,4.5
97,620,1.5
102,620,3.5
125,620,4.0
127,620,3.0
132,620,3.5
147,620,3.0
164,620,4.0
175,620,4.5
187,620,0.5
192,620,3.0
194,620,3.5
195,620,3.0
200,620,4.0
219,620,1.0
246,620,3.0
292,620,4.0
299,620,4.0
312,620,3.0
313,620,2.0
320,620,3.5
346,620,3.5
351,620,2.5
353,620,1.0
354,620,3.0
362,620,5.0
373,620,3.5
411,620,4.0
413,620,5.0
422,620,2.5
434,620,2.5
439,620,4.0
52,621,4.0
67,621,4.0
77,621,5.0
98,621,2.5
125,621,3.5
224,621,4.0
252,621,3.5
299,621,3.5
346,621,4.5
369,621,4.5
439,621,3.5
4,622,4.5
12,622,3.5
14,622,4.5
15,622,4.0
16,622,0.5
27,622,1.0
33,622,2.5
34,622,5.0
41,622,4.5
43,622,3.5
47,622,5.0
55,622,5.0
67,622,3.0
73,622,2.5
74,622,4.5
75,622,3.5
79,622,4.0
82,622,4.0
89,622,3.0
91,622,4.0
93,622,3.0
97,622,3.0
103,622,4.0
117,622,4.5
119,622,4.5
122,622,5.0
125,622,3.5
127,622,2.5
132,622,5.0
139,622,4.0
143,622,3.5
145,622,4.5
153,622,2.5
154,622,4.5
159,622,2.5
164,622,3.0
165,622,3.5
169,622,4.0
172,622,3.0
175,622,3.5
188,622,3.0
189,622,4.0
194,622,3.0
195,622,2.0
198,622,4.0
203,622,1.5
204,622,3.0
206,622,5.0
207,622,3.5
212,622,3.0
215,622,4.5
217,622,3.0
219,622,3.0
220,622,5.0
224,622,3.0
228,622,3.0
237,622,4.0
246,622,2.5
247,622,4.0
258,622,4.0
264,622,2.5
275,622,3.0
276,622,4.0
277,622,4.0
299,622,3.0
303,622,4.5
310,622,3.5
311,622,5.0
312,622,2.0
313,622,2.0
320,622,4.0
331,622,4.0
334,622,4.0
341,622,5.0
346,622,4.5
347,622,4.5
348,622,3.5
351,622,3.5
353,622,3.5
357,622,3.0
358,622,2.5
359,622,5.0
373,622,3.5
380,622,4.0
384,622,3.0
386,622,3.5
392,622,4.0
404,622,4.0
405,622,3.5
408,622,4.5
411,622,3.0
422,622,3.0
423,622,5.0
428,622,3.5
430,622,2.0
433,622,5.0
434,622,3.0
435,622,4.0
438,622,3.5
439,622,4.0
441,622,3.0
442,622,4.0
299,623,4.5
125,624,4.5
186,625,3.5
299,625,3.0
346,625,4.0
299,626,4.0
194,627,4.0
275,627,5.0
442,627,5.0
5,628,3.0
15,628,5.0
42,628,3.0
47,628,3.5
59,628,4.0
75,628,4.0
115,628,3.0
125,628,3.5
139,628,4.0
153,628,2.5
154,628,1.0
164,628,3.0
175,628,3.5
194,628,3.0
212,628,2.5
224,628,2.0
275,628,3.0
276,628,4.0
299,628,3.0
320,628,3.0
327,628,2.5
341,628,3.5
351,628,2.5
357,628,1.0
380,628,0.5
428,628,2.0
441,628,3.5
98,629,3.5
119,629,4.5
125,629,4.0
346,629,3.5
59,630,3.0
79,630,4.0
194,630,2.0
219,630,2.0
351,630,1.0
346,631,2.5
203,632,3.5
299,632,4.0
331,632,5.0
346,632,4.0
422,632,3.0
43,633,3.5
75,633,3.5
93,633,3.5
170,633,4.0
195,633,4.0
252,633,4.5
299,633,4.0
326,633,4.5
346,633,4.0
357,633,4.5
411,633,4.0
422,633,4.0
435,633,4.5
439,633,4.0
98,634,1.0
194,634,2.5
320,634,2.0
435,634,0.5
299,635,1.5
320,635,2.0
77,636,5.0
97,636,0.5
115,636,3.0
119,636,2.5
125,636,4.0
164,636,2.0
182,636,2.5
204,636,3.5
212,636,1.0
224,636,4.0
234,636,4.0
299,636,4.0
320,636,3.0
327,636,1.5
348,636,4.5
357,636,4.0
411,636,3.5
422,636,3.5
434,636,2.5
439,636,3.0
31,637,4.0
164,637,2.5
228,637,2.5
275,637,3.0
290,637,5.0
320,637,3.5
392,637,4.5
427,637,3.5
219,638,1.5
5,639,4.0
52,639,5.0
59,640,4.0
200,640,3.5
212,640,2.5
251,640,3.0
313,640,2.0
320,640,2.5
327,640,1.5
351,640,1.5
441,641,4.5
5,642,5.0
16,642,3.5
43,642,4.5
45,642,5.0
67,642,5.0
98,642,3.0
108,642,4.5
115,642,4.0
125,642,4.5
132,642,3.5
138,642,3.5
155,642,4.0
172,642,4.5
179,642,5.0
186,642,2.0
192,642,4.5
195,642,5.0
203,642,3.5
204,642,4.0
212,642,2.5
224,642,4.0
228,642,4.0
242,642,3.5
251,642,4.0
257,642,4.0
268,642,4.0
279,642,3.5
284,642,0.5
299,642,5.0
301,642,4.0
305,642,4.0
314,642,5.0
320,642,4.0
337,642,3.5
346,642,3.5
348,642,4.0
351,642,4.5
353,642,5.0
357,642,2.5
369,642,4.5
418,642,4.0
422,642,3.5
434,642,3.0
435,642,5.0
441,642,4.0
442,642,4.0
12,643,3.5
18,643,3.0
21,643,3.0
31,643,4.0
41,643,4.5
42,643,3.5
43,643,3.5
58,643,4.5
60,643,3.5
65,643,4.5
75,643,4.0
89,643,3.5
97,643,2.0
112,643,3.0
125,643,4.0
153,643,3.5
159,643,4.5
164,643,3.5
169,643,5.0
175,643,4.5
193,643,4.0
194,643,4.0
197,643,3.0
217,643,4.0
228,643,4.0
240,643,3.5
256,643,4.0
258,643,4.0
275,643,5.0
281,643,4.0
299,643,4.0
320,643,5.0
335,643,3.5
348,643,4.0
353,643,3.5
383,643,3.5
386,643,4.0
411,643,3.5
419,643,5.0
422,643,5.0
432,643,4.0
434,643,2.5
441,643,5.0
442,643,3.5
130,644,4.0
194,644,3.0
279,644,4.0
431,644,0.5
442,644,5.0
119,645,4.0
125,645,2.0
164,645,4.0
212,645,2.0
299,645,2.5
320,645,3.0
79,646,3.0
164,646,3.0
194,646,2.5
212,646,2.0
327,646,2.5
354,646,4.0
6,647,3.0
18,647,2.0
30,647,2.0
47,647,3.5
79,647,3.0
98,647,2.5
119,647,4.0
122,647,4.0
125,647,2.5
212,647,0.5
219,647,0.5
299,647,2.5
320,647,3.5
351,647,1.5
357,647,0.5
414,647,3.5
431,647,4.5
435,647,3.0
439,647,3.0
12,648,2.5
145,648,4.0
182,648,4.0
194,648,1.0
204,648,3.0
223,648,2.5
275,648,3.0
299,648,3.0
320,648,3.0
327,648,3.0
346,648,3.5
348,648,4.0
352,648,4.5
384,648,4.0
412,648,3.0
427,648,4.0
428,648,2.0
434,648,2.5
441,648,2.5
21,649,3.0
42,649,1.0
77,649,5.0
98,649,3.0
108,649,3.5
115,649,3.0
119,649,4.0
125,649,3.5
155,649,4.5
185,649,5.0
204,649,4.0
212,649,2.5
219,649,1.5
224,649,4.0
299,649,4.0
327,649,3.5
346,649,3.5
348,649,4.0
357,649,4.0
369,649,3.0
374,649,3.5
397,649,1.0
412,649,3.5
434,649,1.5
435,649,0.5
441,649,3.0
98,650,3.0
142,651,5.0
299,651,3.5
252,652,3.0
299,652,2.5
301,652,5.0
346,652,2.5
4,653,4.5
5,653,5.0
6,653,4.0
9,653,3.5
10,653,3.5
11,653,5.0
12,653,3.5
14,653,5.0
15,653,2.0
19,653,5.0
21,653,3.5
23,653,5.0
24,653,1.0
27,653,2.0
40,653,4.5
41,653,5.0
42,653,3.5
43,653,4.5
45,653,5.0
46,653,2.0
47,653,4.0
53,653,4.0
54,653,3.0
55,653,5.0
60,653,3.5
61,653,4.0
63,653,5.0
65,653,4.0
67,653,4.5
73,653,3.5
74,653,4.0
75,653,4.0
76,653,5.0
77,653,3.0
80,653,5.0
85,653,4.5
87,653,3.5
91,653,4.5
92,653,3.5
93,653,3.0
95,653,4.5
97,653,4.0
98,653,4.0
99,653,3.5
101,653,4.5
103,653,3.0
112,653,1.5
115,653,5.0
116,653,4.5
117,653,4.5
119,653,4.5
122,653,2.0
123,653,4.0
125,653,3.0
128,653,4.0
130,653,4.5
131,653,4.0
136,653,3.0
139,653,4.5
141,653,5.0
144,653,5.0
145,653,4.0
147,653,3.0
148,653,4.0
149,653,4.0
152,653,4.0
153,653,3.5
154,653,4.5
156,653,3.5
159,653,4.0
162,653,3.5
163,653,3.0
164,653,4.0
165,653,4.0
169,653,5.0
172,653,5.0
173,653,4.0
175,653,4.5
180,653,4.0
183,653,3.0
188,653,4.0
189,653,4.5
194,653,3.5
195,653,4.0
197,653,5.0
202,653,4.5
203,653,4.0
204,653,3.5
207,653,3.5
212,653,4.0
217,653,5.0
219,653,3.0
220,653,4.0
221,653,4.0
224,653,5.0
226,653,3.0
228,653,3.5
235,653,4.0
237,653,4.0
238,653,4.0
239,653,4.5
240,653,4.0
242,653,3.5
245,653,3.0
246,653,4.0
249,653,5.0
253,653,5.0
254,653,4.0
255,653,5.0
257,653,3.5
262,653,5.0
264,653,3.0
269,653,4.5
272,653,3.5
274,653,4.5
275,653,5.0
276,653,4.0
277,653,5.0
284,653,5.0
288,653,5.0
290,653,3.0
294,653,5.0
295,653,5.0
299,653,5.0
301,653,2.5
302,653,5.0
303,653,5.0
305,653,4.5
310,653,4.5
311,653,2.0
312,653,4.5
313,653,3.5
316,653,4.0
318,653,5.0
320,653,4.0
321,653,4.0
325,653,5.0
326,653,4.0
327,653,4.0
328,653,2.0
335,653,5.0
337,653,4.0
338,653,5.0
339,653,5.0
341,653,4.0
344,653,4.0
346,653,5.0
347,653,5.0
348,653,4.0
351,653,4.5
353,653,4.5
355,653,4.0
356,653,5.0
357,653,4.0
358,653,3.5
362,653,0.5
363,653,4.0
364,653,2.0
369,653,4.0
373,653,5.0
374,653,3.0
376,653,3.0
377,653,2.0
383,653,3.5
384,653,2.5
385,653,5.0
392,653,4.0
393,653,4.5
402,653,3.5
404,653,2.0
408,653,4.0
411,653,4.0
412,653,5.0
416,653,3.0
419,653,4.5
422,653,4.5
423,653,4.5
427,653,5.0
428,653,5.0
430,653,4.0
432,653,3.5
434,653,3.0
435,653,5.0
436,653,5.0
438,653,5.0
439,653,4.5
441,653,4.5
442,653,5.0
442,654,4.0
43,655,4.5
115,655,3.0
125,655,4.0
130,655,3.5
155,655,4.5
165,655,4.0
180,655,3.5
194,655,3.5
204,655,3.0
212,655,3.0
299,655,4.0
320,655,3.0
327,655,4.0
346,655,4.0
354,655,4.0
406,655,4.5
422,655,4.0
426,655,4.0
434,655,3.5
439,655,4.0
441,655,4.0
442,655,5.0
21,656,3.0
47,656,3.5
219,656,3.0
299,656,3.5
337,656,3.5
346,656,3.5
351,656,3.0
369,656,4.0
401,656,5.0
5,657,4.0
12,657,4.0
21,657,2.0
25,657,2.0
34,657,5.0
43,657,4.0
54,657,3.5
67,657,4.0
73,657,5.0
75,657,4.0
89,657,4.5
93,657,1.5
97,657,2.5
115,657,3.0
122,657,3.5
125,657,4.0
132,657,3.0
156,657,4.0
159,657,4.0
164,657,4.5
165,657,3.5
175,657,4.5
194,657,3.0
200,657,4.5
212,657,3.0
217,657,4.5
224,657,5.0
227,657,3.0
228,657,4.0
239,657,4.5
254,657,4.0
256,657,4.0
299,657,4.0
304,657,2.5
320,657,0.5
327,657,4.5
346,657,3.5
348,657,4.0
351,657,5.0
362,657,4.5
380,657,1.0
383,657,3.0
386,657,3.0
392,657,3.5
405,657,3.0
411,657,3.5
412,657,3.0
419,657,3.0
428,657,3.5
432,657,2.0
434,657,3.0
435,657,2.5
439,657,4.0
441,657,4.0
442,657,3.5
6,658,3.0
45,658,4.0
74,658,3.5
97,658,1.5
111,658,3.0
119,658,4.0
122,658,4.0
204,658,3.0
218,658,4.0
258,658,2.5
275,658,3.0
276,658,4.0
277,658,3.5
299,658,1.5
320,658,3.5
327,658,2.5
362,658,4.0
369,658,2.5
431,658,5.0
92,659,2.5
98,659,3.0
115,659,3.0
125,659,3.5
275,659,4.0
279,659,3.5
434,659,2.5
441,659,4.0
442,659,3.5
4,660,4.0
9,660,5.0
12,660,4.0
14,660,4.5
15,660,3.5
21,660,3.5
27,660,4.0
29,660,5.0
30,660,2.0
41,660,4.5
42,660,4.0
47,660,3.5
55,660,2.0
58,660,4.5
63,660,4.0
65,660,2.5
71,660,4.5
75,660,4.5
77,660,5.0
79,660,4.0
85,660,4.5
86,660,4.5
98,660,4.0
99,660,3.0
115,660,4.0
116,660,4.0
119,660,5.0
122,660,4.5
132,660,4.0
138,660,4.0
139,660,4.5
153,660,3.5
154,660,4.0
156,660,4.5
159,660,4.5
164,660,4.0
165,660,3.5
169,660,4.0
173,660,3.5
175,660,3.5
182,660,4.5
184,660,5.0
187,660,5.0
194,660,4.0
198,660,4.5
200,660,5.0
202,660,3.5
203,660,2.5
204,660,3.5
207,660,2.0
212,660,3.0
215,660,4.0
217,660,5.0
219,660,3.5
224,660,4.0
227,660,5.0
228,660,4.0
237,660,3.5
238,660,4.0
246,660,5.0
250,660,4.0
254,660,4.0
256,660,4.0
257,660,3.5
258,660,4.5
261,660,2.5
262,660,3.5
264,660,5.0
269,660,3.5
272,660,4.5
275,660,4.0
276,660,4.0
281,660,2.0
292,660,3.5
299,660,4.0
310,660,3.5
311,660,4.0
313,660,3.0
316,660,4.0
318,660,3.5
320,660,3.5
327,660,4.0
335,660,4.0
339,660,5.0
341,660,3.5
346,660,4.0
351,660,5.0
353,660,4.5
357,660,3.5
362,660,5.0
369,660,4.0
380,660,2.0
382,660,4.0
385,660,5.0
386,660,3.5
393,660,5.0
397,660,4.5
398,660,5.0
403,660,4.0
404,660,4.0
406,660,5.0
411,660,4.0
412,660,3.0
413,660,4.0
418,660,3.5
419,660,4.0
423,660,3.5
428,660,3.5
430,660,2.0
432,660,3.0
434,660,3.0
436,660,4.5
439,660,3.0
441,660,4.0
442,660,3.5
439,661,3.5
4,662,4.5
14,662,5.0
30,662,2.0
43,662,3.5
47,662,3.5
59,662,3.5
74,662,5.0
79,662,2.5
93,662,4.0
99,662,3.5
108,662,4.5
112,662,5.0
115,662,4.0
117,662,3.5
119,662,5.0
122,662,4.0
125,662,4.0
132,662,3.5
139,662,5.0
159,662,3.5
164,662,4.0
179,662,5.0
188,662,5.0
195,662,4.0
212,662,2.5
219,662,3.0
224,662,4.0
246,662,2.5
258,662,4.5
275,662,4.0
279,662,2.5
299,662,5.0
320,662,3.0
346,662,4.0
357,662,4.0
369,662,3.5
373,662,3.0
380,662,2.5
384,662,1.5
386,662,4.5
397,662,4.5
411,662,4.0
414,662,3.5
422,662,2.0
432,662,3.5
434,662,2.0
435,662,4.0
439,662,4.0
441,662,4.0
93,663,4.0
105,663,4.0
112,663,5.0
125,663,4.5
203,663,5.0
212,663,2.5
223,663,4.5
257,663,5.0
299,663,3.5
346,663,3.0
357,663,3.5
369,663,2.5
386,663,3.5
435,663,1.0
439,663,4.0
115,664,2.0
125,664,3.0
299,664,4.0
346,664,3.0
434,664,2.5
299,665,4.0
346,665,4.0
12,666,4.5
21,666,3.0
22,666,5.0
27,666,4.0
41,666,4.5
47,666,4.0
49,666,4.0
52,666,5.0
63,666,4.5
75,666,4.0
84,666,3.5
85,666,4.5
98,666,3.0
119,666,4.5
123,666,4.5
125,666,4.5
127,666,4.5
136,666,3.0
138,666,5.0
142,666,4.0
164,666,4.5
165,666,4.0
175,666,3.5
180,666,4.5
200,666,4.0
201,666,4.0
214,666,4.5
227,666,2.0
235,666,5.0
238,666,3.5
246,666,5.0
252,666,4.0
255,666,5.0
264,666,1.0
276,666,5.0
299,666,4.5
326,666,3.5
338,666,3.0
339,666,4.0
346,666,4.5
351,666,5.0
356,666,4.5
357,666,3.5
423,666,5.0
434,666,4.0
439,666,4.5
125,667,2.5
434,667,2.0
125,668,3.0
299,668,3.5
346,668,3.5
79,669,4.0
108,669,3.5
125,669,3.0
204,669,4.0
257,669,4.5
279,669,3.5
299,669,3.5
346,669,3.5
351,669,3.5
405,669,3.0
422,669,3.5
434,669,3.0
435,669,3.0
441,669,4.5
442,669,4.0
119,670,3.5
194,670,3.5
434,670,2.0
59,671,3.0
79,671,2.5
159,671,3.0
164,671,3.0
212,671,0.5
351,671,1.5
389,671,3.5
431,671,5.0
442,672,3.0
74,673,3.0
204,673,3.0
219,673,2.0
299,673,2.0
164,674,2.5
275,674,1.0
59,675,4.0
164,675,3.0
194,675,2.0
219,675,1.5
275,675,2.0
11,676,4.5
27,676,4.0
39,676,4.0
42,676,4.5
43,676,3.5
52,676,5.0
54,676,3.0
60,676,5.0
67,676,5.0
73,676,5.0
75,676,5.0
78,676,4.5
87,676,3.5
89,676,4.0
92,676,4.0
104,676,4.5
118,676,4.5
122,676,3.5
123,676,5.0
125,676,4.0
132,676,5.0
133,676,4.0
138,676,4.0
155,676,5.0
165,676,3.5
170,676,3.5
172,676,3.5
173,676,4.0
179,676,4.5
186,676,4.0
194,676,4.0
210,676,4.0
212,676,2.5
214,676,5.0
217,676,5.0
219,676,3.5
220,676,1.0
227,676,3.0
228,676,4.0
235,676,5.0
239,676,5.0
242,676,4.0
246,676,5.0
249,676,5.0
253,676,5.0
254,676,4.0
275,676,4.0
279,676,3.5
281,676,4.5
286,676,4.0
299,676,4.0
300,676,4.5
302,676,5.0
310,676,4.5
316,676,4.0
317,676,3.5
318,676,5.0
325,676,4.0
326,676,2.0
327,676,5.0
332,676,4.0
343,676,4.0
346,676,4.0
351,676,3.5
353,676,4.0
358,676,4.0
384,676,4.5
406,676,5.0
422,676,4.5
426,676,5.0
434,676,3.0
436,676,4.0
439,676,4.0
441,676,3.0
442,676,5.0
164,677,2.0
194,677,3.0
219,677,1.5
442,677,2.0
125,678,4.0
346,678,4.0
411,678,3.5
346,679,3.0
164,680,2.0
41,681,3.5
125,681,2.5
148,681,4.0
164,681,3.0
175,681,3.0
194,681,3.0
219,681,2.0
275,681,3.0
304,681,3.5
442,681,3.0
58,682,5.0
71,682,4.5
97,682,1.5
98,682,3.0
125,682,3.0
164,682,3.5
200,682,4.5
204,682,3.5
212,682,2.0
256,682,3.5
299,682,3.0
313,682,3.5
320,682,3.0
327,682,3.5
411,682,3.5
434,682,2.5
441,682,4.0
74,683,4.0
219,683,2.0
125,684,3.5
130,684,4.0
186,684,2.5
299,684,3.0
346,684,3.0
434,684,2.5
279,685,3.5
346,685,2.5
442,685,4.0
125,686,4.0
6,687,3.0
15,687,3.5
